gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rr-z, foot-contact-time, rr-contact
2912.3760000000002037, 103.6237939669112933, 2909.1280000000001564, 1, 2912.3760000000002037, 0, 2909.1280000000001564, 0, 2912.3760000000002037, 0, 2909.1280000000001564, 0, 2912.3760000000002037, 105.63318238320221099, 2909.1280000000001564, 1
2912.3949999999999818, 102.18022885502610109, 2909.1340000000000146, 1, 2912.3949999999999818, 0, 2909.1340000000000146, 0, 2912.3949999999999818, 0, 2909.1340000000000146, 0, 2912.3949999999999818, 109.16452797145231557, 2909.1340000000000146, 1
2912.3960000000001855, 101.00178864054888095, 2909.13799999999992, 1, 2912.3960000000001855, 0, 2909.13799999999992, 0, 2912.3960000000001855, 0, 2909.13799999999992, 0, 2912.3960000000001855, 111.43411686344336431, 2909.13799999999992, 1
2912.4050000000002001, 99.499605147379867276, 2909.1430000000000291, 1, 2912.4050000000002001, 0, 2909.1430000000000291, 0, 2912.4050000000002001, 0, 2909.1430000000000291, 0, 2912.4050000000002001, 116.65591688358938427, 2909.1430000000000291, 1
2912.4160000000001673, 98.882139223276411144, 2909.1469999999999345, 1, 2912.4160000000001673, 0, 2909.1469999999999345, 0, 2912.4160000000001673, 0, 2909.1469999999999345, 0, 2912.4160000000001673, 115.27320170102390762, 2909.1469999999999345, 1
2912.4259999999999309, 88.59713154082473352, 2909.1529999999997926, 1, 2912.4259999999999309, 313.42989897288077827, 2909.1529999999997926, 0, 2912.4259999999999309, 0, 2909.1529999999997926, 0, 2912.4259999999999309, 113.7524178906154475, 2909.1529999999997926, 1
2912.4369999999998981, 23.528638387960057798, 2909.1579999999999018, 1, 2912.4369999999998981, 247.25377860282091547, 2909.1579999999999018, 0, 2912.4369999999998981, 237.63561239988933949, 2909.1579999999999018, 0, 2912.4369999999998981, 93.819549409688335118, 2909.1579999999999018, 1
2912.4459999999999127, 0, 2909.1630000000000109, 1, 2912.4459999999999127, 65.987542761174154293, 2909.1630000000000109, 0, 2912.4459999999999127, 92.420775372575391771, 2909.1630000000000109, 0, 2912.4459999999999127, 30.119796238339667127, 2909.1630000000000109, 1
2912.4659999999998945, 0, 2909.1680000000001201, 1, 2912.4659999999998945, 26.813261150153156365, 2909.1680000000001201, 0, 2912.4659999999998945, 43.947441931487347233, 2909.1680000000001201, 0, 2912.4659999999998945, 34.061684863617387009, 2909.1680000000001201, 1
2912.4749999999999091, 0, 2909.1729999999997744, 1, 2912.4749999999999091, 11.816546487420337641, 2909.1729999999997744, 0, 2912.4749999999999091, 16.698729124797178969, 2909.1729999999997744, 0, 2912.4749999999999091, 41.803470145749500375, 2909.1729999999997744, 1
2912.4800000000000182, 0, 2909.1779999999998836, 1, 2912.4800000000000182, 32.076832613321414556, 2909.1779999999998836, 0, 2912.4800000000000182, 18.545898587520383671, 2909.1779999999998836, 0, 2912.4800000000000182, 45.563039871103853784, 2909.1779999999998836, 1
2912.4850000000001273, 48.157532365352324177, 2909.1829999999999927, 1, 2912.4850000000001273, 54.635209360096801845, 2909.1829999999999927, 1, 2912.4850000000001273, 24.41378774617857772, 2909.1829999999999927, 1, 2912.4850000000001273, 48.617982416222538689, 2909.1829999999999927, 1
2912.4960000000000946, 64.834612110822234854, 2909.1880000000001019, 1, 2912.4960000000000946, 60.677763161144561366, 2909.1880000000001019, 1, 2912.4960000000000946, 26.356423581732308037, 2909.1880000000001019, 1, 2912.4960000000000946, 57.380792636886660318, 2909.1880000000001019, 1
2912.5079999999998108, 62.767177195412585888, 2909.193000000000211, 1, 2912.5079999999998108, 57.95037315576388437, 2909.193000000000211, 1, 2912.5079999999998108, 26.445346957542557931, 2909.193000000000211, 1, 2912.5079999999998108, 53.74341498548601237, 2909.193000000000211, 1
2912.5169999999998254, 48.189994283263082764, 2909.1979999999998654, 1, 2912.5169999999998254, 57.88441004413428459, 2909.1979999999998654, 1, 2912.5169999999998254, 32.745896425279156006, 2909.1979999999998654, 1, 2912.5169999999998254, 40.68464134906494678, 2909.1979999999998654, 1
2912.5259999999998399, 0, 2909.2029999999999745, 1, 2912.5259999999998399, 70.703958346561577741, 2909.2029999999999745, 1, 2912.5259999999998399, 63.559919209900662906, 2909.2029999999999745, 1, 2912.5259999999998399, 3.923582982621628642e-99, 2909.2029999999999745, 1
2912.5360000000000582, 0, 2909.2080000000000837, 1, 2912.5360000000000582, 94.490772307480938252, 2909.2080000000000837, 1, 2912.5360000000000582, 77.330974680761812579, 2909.2080000000000837, 1, 2912.5360000000000582, 0, 2909.2080000000000837, 1
2912.5459999999998217, 0, 2909.2139999999999418, 1, 2912.5459999999998217, 110.37867964579099578, 2909.2139999999999418, 1, 2912.5459999999998217, 79.288916167295724335, 2909.2139999999999418, 1, 2912.5459999999998217, 0, 2909.2139999999999418, 1
2912.55600000000004, 0, 2909.2179999999998472, 1, 2912.55600000000004, 119.71609371643387476, 2909.2179999999998472, 1, 2912.55600000000004, 75.187164294041309631, 2909.2179999999998472, 1, 2912.55600000000004, 0, 2909.2179999999998472, 1
2912.5659999999998035, 0, 2909.2229999999999563, 1, 2912.5659999999998035, 128.23788555603050554, 2909.2229999999999563, 1, 2912.5659999999998035, 71.457002597951372991, 2909.2229999999999563, 1, 2912.5659999999998035, 0, 2909.2229999999999563, 1
2912.5760000000000218, 0, 2909.2289999999998145, 1, 2912.5760000000000218, 127.48892832912153494, 2909.2289999999998145, 1, 2912.5760000000000218, 68.911843442750281952, 2909.2289999999998145, 1, 2912.5760000000000218, 0, 2909.2289999999998145, 1
2912.5869999999999891, 0, 2909.2339999999999236, 1, 2912.5869999999999891, 127.55626230227298379, 2909.2339999999999236, 1, 2912.5869999999999891, 70.238782638759985844, 2909.2339999999999236, 1, 2912.5869999999999891, 0, 2909.2339999999999236, 1
2912.5960000000000036, 0, 2909.237999999999829, 1, 2912.5960000000000036, 127.00692549869779668, 2909.237999999999829, 1, 2912.5960000000000036, 73.387927471939633506, 2909.237999999999829, 1, 2912.5960000000000036, 0, 2909.237999999999829, 1
2912.6159999999999854, 0, 2909.2429999999999382, 1, 2912.6159999999999854, 123.97628070590160121, 2909.2429999999999382, 1, 2912.6159999999999854, 75.093553146579665736, 2909.2429999999999382, 1, 2912.6159999999999854, 0, 2909.2429999999999382, 1
2912.6159999999999854, 0, 2909.2480000000000473, 1, 2912.6159999999999854, 120.90298615047620956, 2909.2480000000000473, 1, 2912.6159999999999854, 81.103851956746012775, 2909.2480000000000473, 1, 2912.6159999999999854, 0, 2909.2480000000000473, 1
2912.625, 0, 2909.2530000000001564, 1, 2912.625, 119.27801159518941176, 2909.2530000000001564, 1, 2912.625, 85.971426395025943634, 2909.2530000000001564, 1, 2912.625, 0, 2909.2530000000001564, 1
2912.6359999999999673, 0, 2909.2579999999998108, 0, 2912.6359999999999673, 116.54560660766676961, 2909.2579999999998108, 1, 2912.6359999999999673, 89.694771361085827266, 2909.2579999999998108, 1, 2912.6359999999999673, 0, 2909.2579999999998108, 0
2912.6460000000001855, 0, 2909.26299999999992, 0, 2912.6460000000001855, 114.42087587926707215, 2909.26299999999992, 1, 2912.6460000000001855, 90.529267794183695628, 2909.26299999999992, 1, 2912.6460000000001855, 0, 2909.26299999999992, 0
2912.6559999999999491, 0, 2909.2689999999997781, 0, 2912.6559999999999491, 112.29365103266565029, 2909.2689999999997781, 1, 2912.6559999999999491, 93.418710853578417641, 2909.2689999999997781, 1, 2912.6559999999999491, 0, 2909.2689999999997781, 0
2912.6660000000001673, 0, 2909.2730000000001382, 0, 2912.6660000000001673, 110.57243926795467814, 2909.2730000000001382, 1, 2912.6660000000001673, 95.030223130955306488, 2909.2730000000001382, 1, 2912.6660000000001673, 0, 2909.2730000000001382, 0
2912.6759999999999309, 0, 2909.2779999999997926, 0, 2912.6759999999999309, 108.63804568396857064, 2909.2779999999997926, 1, 2912.6759999999999309, 97.031212388822652315, 2909.2779999999997926, 1, 2912.6759999999999309, 0, 2909.2779999999997926, 0
2912.6869999999998981, 0, 2909.2820000000001528, 0, 2912.6869999999998981, 106.28113990245742571, 2909.2820000000001528, 1, 2912.6869999999998981, 97.319021364487468873, 2909.2820000000001528, 1, 2912.6869999999998981, 0, 2909.2820000000001528, 0
2912.7069999999998799, 0, 2909.2890000000002146, 0, 2912.7069999999998799, 104.75374488489116231, 2909.2890000000002146, 1, 2912.7069999999998799, 99.73207795985769053, 2909.2890000000002146, 1, 2912.7069999999998799, 0, 2909.2890000000002146, 0
2912.7069999999998799, 0, 2909.2930000000001201, 0, 2912.7069999999998799, 102.43443066759982685, 2909.2930000000001201, 1, 2912.7069999999998799, 104.84431711893309114, 2909.2930000000001201, 1, 2912.7069999999998799, 0, 2909.2930000000001201, 0
2912.7170000000000982, 0, 2909.2979999999997744, 0, 2912.7170000000000982, 101.19885031499021011, 2909.2979999999997744, 1, 2912.7170000000000982, 107.03464381779804171, 2909.2979999999997744, 1, 2912.7170000000000982, 0, 2909.2979999999997744, 0
2912.7359999999998763, 0, 2909.3040000000000873, 0, 2912.7359999999998763, 98.299177001398177822, 2909.3040000000000873, 1, 2912.7359999999998763, 113.57809185676521224, 2909.3040000000000873, 1, 2912.7359999999998763, 0, 2909.3040000000000873, 0
2912.7359999999998763, 311.7839313073598646, 2909.3079999999999927, 0, 2912.7359999999998763, 96.61410487598641339, 2909.3079999999999927, 1, 2912.7359999999998763, 114.44674815541230828, 2909.3079999999999927, 1, 2912.7359999999998763, 0, 2909.3079999999999927, 0
2912.7460000000000946, 307.50310836644268875, 2909.3130000000001019, 0, 2912.7460000000000946, 54.779581478274550932, 2909.3130000000001019, 1, 2912.7460000000000946, 116.36959590948679022, 2909.3130000000001019, 1, 2912.7460000000000946, 0, 2909.3130000000001019, 0
2912.7559999999998581, 261.28660170250390138, 2909.31899999999996, 0, 2912.7559999999998581, 7.4632907959213721227, 2909.31899999999996, 1, 2912.7559999999998581, 120.30676418004404127, 2909.31899999999996, 1, 2912.7559999999998581, 0, 2909.31899999999996, 0
2912.7649999999998727, 121.9704843861805017, 2909.3229999999998654, 0, 2912.7649999999998727, 0, 2909.3229999999998654, 1, 2912.7649999999998727, 87.826113646102868415, 2909.3229999999998654, 1, 2912.7649999999998727, 150.2680784007804391, 2909.3229999999998654, 0
2912.7759999999998399, 37.211999589826270096, 2909.3279999999999745, 0, 2912.7759999999998399, 0, 2909.3279999999999745, 1, 2912.7759999999998399, 19.466892247212634004, 2909.3279999999999745, 1, 2912.7759999999998399, 68.329892370766813769, 2909.3279999999999745, 0
2912.7860000000000582, 22.316367842961749801, 2909.3319999999998799, 0, 2912.7860000000000582, 0, 2909.3319999999998799, 1, 2912.7860000000000582, 23.306696454977583244, 2909.3319999999998799, 1, 2912.7860000000000582, 23.611216742550006131, 2909.3319999999998799, 0
2912.7959999999998217, 28.490679628471685447, 2909.3389999999999418, 0, 2912.7959999999998217, 0, 2909.3389999999999418, 1, 2912.7959999999998217, 32.088759743770509658, 2909.3389999999999418, 1, 2912.7959999999998217, 16.976373144549395278, 2909.3389999999999418, 0
2912.80600000000004, 49.539970174802256508, 2909.3429999999998472, 0, 2912.80600000000004, 0, 2909.3429999999998472, 1, 2912.80600000000004, 37.027044641417560911, 2909.3429999999998472, 1, 2912.80600000000004, 19.688272952954939399, 2909.3429999999998472, 0
2912.8159999999998035, 67.910564537716581412, 2909.3479999999999563, 0, 2912.8159999999998035, 55.110262758895295576, 2909.3479999999999563, 1, 2912.8159999999998035, 40.21697132122056928, 2909.3479999999999563, 1, 2912.8159999999998035, 18.487605660030077104, 2909.3479999999999563, 0
2912.8260000000000218, 75.089972200475926911, 2909.3530000000000655, 0, 2912.8260000000000218, 46.633308199408276096, 2909.3530000000000655, 1, 2912.8260000000000218, 41.974314703283916117, 2909.3530000000000655, 1, 2912.8260000000000218, 16.536035229130433777, 2909.3530000000000655, 0
2912.8359999999997854, 77.981593941382385538, 2909.3580000000001746, 0, 2912.8359999999997854, 53.456347576894927442, 2909.3580000000001746, 1, 2912.8359999999997854, 41.690984770524067926, 2909.3580000000001746, 1, 2912.8359999999997854, 18.650309062116821934, 2909.3580000000001746, 0
2912.8560000000002219, 62.260771594293522924, 2909.362999999999829, 0, 2912.8560000000002219, 94.477554071071750741, 2909.362999999999829, 1, 2912.8560000000002219, 116.8929669247609695, 2909.362999999999829, 1, 2912.8560000000002219, 40.423306706113393716, 2909.362999999999829, 0
2912.8580000000001746, 52.888811447475717387, 2909.3679999999999382, 0, 2912.8580000000001746, 0, 2909.3679999999999382, 1, 2912.8580000000001746, 49.549080956561688538, 2909.3679999999999382, 1, 2912.8580000000001746, 60.721215946073684222, 2909.3679999999999382, 0
2912.8690000000001419, 82.049342756062031867, 2909.3730000000000473, 0, 2912.8690000000001419, 0, 2909.3730000000000473, 1, 2912.8690000000001419, 0, 2909.3730000000000473, 1, 2912.8690000000001419, 62.247848850954923705, 2909.3730000000000473, 0
2912.8760000000002037, 101.68893395531392798, 2909.3780000000001564, 0, 2912.8760000000002037, 0, 2909.3780000000001564, 1, 2912.8760000000002037, 0, 2909.3780000000001564, 1, 2912.8760000000002037, 72.721682216755866079, 2909.3780000000001564, 0
2912.8859999999999673, 111.72968257159466532, 2909.3840000000000146, 0, 2912.8859999999999673, 0, 2909.3840000000000146, 1, 2912.8859999999999673, 0, 2909.3840000000000146, 1, 2912.8859999999999673, 73.902938856294184689, 2909.3840000000000146, 0
2912.8969999999999345, 116.36731038576067476, 2909.38799999999992, 0, 2912.8969999999999345, 0, 2909.38799999999992, 1, 2912.8969999999999345, 0, 2909.38799999999992, 1, 2912.8969999999999345, 78.364268953806487161, 2909.38799999999992, 0
2912.9099999999998545, 118.50583857341908356, 2909.3939999999997781, 0, 2912.9099999999998545, 0, 2909.3939999999997781, 1, 2912.9099999999998545, 0, 2909.3939999999997781, 1, 2912.9099999999998545, 78.240308173829660632, 2909.3939999999997781, 0
2912.9270000000001346, 118.45198087938922527, 2909.3980000000001382, 0, 2912.9270000000001346, 0, 2909.3980000000001382, 1, 2912.9270000000001346, 0, 2909.3980000000001382, 1, 2912.9270000000001346, 79.245905232551791642, 2909.3980000000001382, 0
2912.9270000000001346, 116.99262277348927341, 2909.4029999999997926, 0, 2912.9270000000001346, 0, 2909.4029999999997926, 1, 2912.9270000000001346, 0, 2909.4029999999997926, 1, 2912.9270000000001346, 83.548499490149765734, 2909.4029999999997926, 0
2912.9470000000001164, 115.62549804627531103, 2909.4079999999999018, 0, 2912.9470000000001164, 0, 2909.4079999999999018, 1, 2912.9470000000001164, 0, 2909.4079999999999018, 1, 2912.9470000000001164, 86.863998008947305607, 2909.4079999999999018, 0
2912.9470000000001164, 114.24248831477038379, 2909.4119999999998072, 0, 2912.9470000000001164, 0, 2909.4119999999998072, 1, 2912.9470000000001164, 0, 2909.4119999999998072, 1, 2912.9470000000001164, 90.263165616424544169, 2909.4119999999998072, 0
2912.9580000000000837, 112.42469011393430378, 2909.4180000000001201, 0, 2912.9580000000000837, 0, 2909.4180000000001201, 1, 2912.9580000000000837, 0, 2909.4180000000001201, 1, 2912.9580000000000837, 94.466139300948100299, 2909.4180000000001201, 0
2912.9690000000000509, 109.46784505971396584, 2909.4229999999997744, 0, 2912.9690000000000509, 0, 2909.4229999999997744, 1, 2912.9690000000000509, 0, 2909.4229999999997744, 1, 2912.9690000000000509, 98.03694532734010636, 2909.4229999999997744, 0
2912.9780000000000655, 108.28572761025077398, 2909.4290000000000873, 0, 2912.9780000000000655, 0, 2909.4290000000000873, 1, 2912.9780000000000655, 0, 2909.4290000000000873, 1, 2912.9780000000000655, 100.28124173511608319, 2909.4290000000000873, 0
2912.987999999999829, 106.91364278855230907, 2909.431999999999789, 0, 2912.987999999999829, 0, 2909.431999999999789, 1, 2912.987999999999829, 0, 2909.431999999999789, 1, 2912.987999999999829, 102.15261554002580624, 2909.431999999999789, 0
2912.9980000000000473, 105.83948540068860211, 2909.4369999999998981, 0, 2912.9980000000000473, 0, 2909.4369999999998981, 1, 2912.9980000000000473, 0, 2909.4369999999998981, 1, 2912.9980000000000473, 103.75368705080002485, 2909.4369999999998981, 0
2913.0079999999998108, 105.14436636590289709, 2909.44399999999996, 0, 2913.0079999999998108, 0, 2909.44399999999996, 1, 2913.0079999999998108, 0, 2909.44399999999996, 1, 2913.0079999999998108, 106.47537795079895773, 2909.44399999999996, 0
2913.0180000000000291, 104.12508627188084631, 2909.4479999999998654, 0, 2913.0180000000000291, 0, 2909.4479999999998654, 1, 2913.0180000000000291, 0, 2909.4479999999998654, 1, 2913.0180000000000291, 108.28176924681744708, 2909.4479999999998654, 0
2913.0279999999997926, 102.92138173579928662, 2909.4529999999999745, 0, 2913.0279999999997926, 0, 2909.4529999999999745, 1, 2913.0279999999997926, 0, 2909.4529999999999745, 1, 2913.0279999999997926, 110.16660593310479044, 2909.4529999999999745, 0
2913.0369999999998072, 101.90836547860274663, 2909.4589999999998327, 0, 2913.0369999999998072, 0, 2909.4589999999998327, 1, 2913.0369999999998072, 0, 2909.4589999999998327, 1, 2913.0369999999998072, 114.68649863730757943, 2909.4589999999998327, 0
2913.0479999999997744, 98.369195627694011819, 2909.4639999999999418, 0, 2913.0479999999997744, 0, 2909.4639999999999418, 1, 2913.0479999999997744, 0, 2909.4639999999999418, 1, 2913.0479999999997744, 113.20311461522791774, 2909.4639999999999418, 0
2913.0579999999999927, 97.797210072000297032, 2909.4679999999998472, 0, 2913.0579999999999927, 0, 2909.4679999999998472, 1, 2913.0579999999999927, 0, 2909.4679999999998472, 1, 2913.0579999999999927, 112.72576814729775663, 2909.4679999999998472, 0
